date,Apple,Banana,Coriander,Onion,Potato,Rice,Wheat
2008-02-19,21.0,3.25,4.7,4.0600000000000005,5.738333333333334,15.46,14.14
2008-02-20,20.0,3.25,4.6,4.0600000000000005,5.619166666666666,15.48,14.12
2008-02-21,23.5,3.25,4.5,4.0600000000000005,5.5,15.5,14.1
2008-02-22,21.0,3.25,4.5,4.1433333333333335,5.703333333333334,15.4,14.1
2008-02-23,19.5,3.25,4.5625,4.226666666666667,5.406666666666666,15.4,14.1
2008-02-24,20.5,3.25,4.625,4.3100000000000005,5.326666666666666,15.4,14.1
2008-02-25,21.5,3.25,4.6875,4.3100000000000005,5.278333333333332,15.4,14.1
2008-02-26,22.5,3.25,4.75,4.525,5.2,15.4,14.1
2008-02-27,21.0,3.25,4.8125,4.4,5.125,15.4,14.0
2008-02-28,32.5,3.25,4.875,4.5,5.371666666666667,15.5,14.0
2008-02-29,28.5,3.25,4.9375,4.5,5.180833333333333,15.5,13.9
2008-03-01,26.75,3.25,5.0,4.4783333333333335,5.187916666666666,15.5,13.925
2008-03-02,25.0,3.25,4.666666666666667,4.456666666666667,5.195,15.5,13.95
2008-03-03,23.25,3.25,4.333333333333333,4.4350000000000005,5.202083333333333,15.5,13.975
2008-03-04,21.5,3.25,4.0,3.84,5.1975,15.5,14.0
2008-03-05,25.0,3.25,5.0,4.215,5.1225000000000005,15.5,14.025
2008-03-06,21.0,3.25,6.0,3.75,5.14,15.5,14.05
2008-03-07,21.571428571428577,3.25,5.0,3.75,5.095,15.5,14.075
2008-03-08,22.142857142857146,3.25,5.0,3.7391666666666667,5.054166666666667,15.5,14.1
2008-03-09,22.714285714285715,3.25,5.0,3.7283333333333335,4.9799999999999995,15.5,14.12
2008-03-10,23.285714285714285,3.25,5.0,3.7175000000000002,4.905833333333334,15.5,14.14
2008-03-11,23.857142857142854,3.25,5.0,3.7066666666666666,4.810833333333334,15.5,14.16
2008-03-12,24.42857142857143,3.25,5.0,3.6958333333333337,5.086666666666666,15.5,14.18
2008-03-13,25.0,3.25,5.172413793103448,3.685,4.8,15.5,14.2
2008-03-14,27.5,3.25,5.344827586206896,3.685,4.525,15.6,14.1
2008-03-15,27.0,3.25,5.517241379310344,3.768333333333333,4.6625,15.6375,14.0
2008-03-16,28.5,3.25,5.689655172413793,3.851666666666667,4.675,15.675,14.0
2008-03-17,30.0,3.25,5.862068965517242,3.935,4.6875,15.7125,14.0
2008-03-18,31.5,3.25,6.0344827586206895,3.81,4.6375,15.75,14.0
2008-03-19,30.0,3.25,6.206896551724138,3.81,4.65,15.7,14.0
2008-03-20,26.0,3.25,6.379310344827586,3.995,4.610714285714286,15.67142857142857,14.0
2008-03-21,31.5,3.25,6.551724137931035,3.995,4.446428571428571,15.642857142857142,14.0
2008-03-22,36.125,3.25,6.724137931034483,4.02625,4.5061011904761905,15.614285714285714,14.0
2008-03-23,40.75,3.25,6.896551724137932,4.0575,4.56577380952381,15.585714285714287,14.0
2008-03-24,45.375,3.25,7.068965517241379,4.08875,4.625446428571428,15.557142857142857,14.0
2008-03-25,50.0,3.25,7.241379310344827,4.12,4.726785714285715,15.528571428571427,14.0
2008-03-26,25.0,3.25,7.413793103448278,3.995,4.6875,15.5,14.0
2008-03-27,31.0,3.25,7.586206896551723,3.995,4.645833333333333,15.516666666666667,14.033333333333333
2008-03-28,25.0,3.25,7.758620689655173,3.995,4.666666666666667,15.533333333333333,14.066666666666668
2008-03-29,30.0,3.25,7.931034482758621,4.016666666666667,4.5725,15.55,14.1
2008-03-30,30.0,3.25,8.103448275862071,4.038333333333334,4.4783333333333335,15.566666666666668,14.133333333333333
2008-03-31,30.0,3.25,8.275862068965518,4.0600000000000005,4.384166666666667,15.583333333333332,14.166666666666668
2008-04-01,30.0,3.25,8.448275862068964,3.875,4.625,15.6,14.2
2008-04-02,32.5,3.25,8.620689655172415,3.995,4.38,15.2,14.25
2008-04-03,37.5,3.25,8.793103448275861,4.0600000000000005,4.3675,15.75,14.1
2008-04-04,37.0,3.25,8.965517241379311,3.825,4.23,15.75,14.1
2008-04-05,36.5,3.25,9.13793103448276,3.59,4.3425,15.7,14.2
2008-04-06,36.0,3.25,9.310344827586208,3.355,4.288333333333333,15.716666666666667,14.3
2008-04-07,35.5,3.25,9.482758620689657,3.12,4.234166666666667,15.733333333333333,14.4
2008-04-08,35.0,3.25,9.655172413793103,3.12,4.18,15.75,14.5
2008-04-09,35.0,3.25,9.827586206896553,3.06,3.95,15.7,14.7
2008-04-10,33.333333333333336,3.25,10.0,2.998,3.938142857142857,15.7,14.7125
2008-04-11,31.666666666666664,3.25,11.4,2.936,4.0137857142857145,15.7,14.725
2008-04-12,30.0,3.25,12.8,2.874,4.089428571428571,15.7,14.7375
2008-04-13,28.333333333333336,3.25,14.2,2.8120000000000003,4.165071428571428,15.7,14.75
2008-04-14,26.66666666666667,3.25,15.6,2.75,4.240714285714286,15.7,14.7625
2008-04-15,25.0,3.25,17.0,2.75,4.2978571428571435,15.7,14.775
2008-04-16,35.0,3.25,25.0,2.75,4.0478571428571435,15.7,14.7875
2008-04-17,35.0,3.25,27.5,2.685,4.3898809523809526,15.6,14.8
2008-04-18,36.0,3.25,27.5,2.75,4.451904761904762,15.66,14.79
2008-04-19,37.0,3.25,20.0,2.7083333333333335,4.453095238095238,15.72,14.78
2008-04-20,38.0,3.25,17.5,2.6666666666666665,4.475119047619048,15.78,14.77
2008-04-21,39.0,3.25,15.0,2.625,4.497142857142857,15.84,14.76
2008-04-22,40.0,3.25,12.5,2.75,4.6125,15.9,14.75
2008-04-23,42.5,3.25,15.0,2.935,5.03,16.0,14.8
2008-04-24,40.0,3.25,17.0,2.81,4.675,15.9,14.7
2008-04-25,40.0,3.25,20.0,2.81,4.95,16.0,14.8
2008-04-26,40.0,3.25,15.0,2.81,4.75,15.9,14.7
2008-04-27,38.333333333333336,3.25,15.666666666666668,2.81,4.729166666666666,15.933333333333332,14.766666666666667
2008-04-28,36.66666666666666,3.25,16.333333333333332,2.81,4.708333333333334,15.966666666666667,14.833333333333332
2008-04-29,35.0,3.25,17.0,2.87,4.6875,16.0,14.9
2008-04-30,35.0,3.25,20.0,2.87,4.4875,16.0,14.9
2008-05-01,35.0,3.25,15.0,2.7960000000000003,4.5078125,15.966666666666667,14.866666666666667
2008-05-02,45.0,3.25,17.0,2.722,4.478125,15.933333333333332,14.833333333333332
2008-05-03,42.5,3.25,17.0,2.648,4.6609375,15.9,14.8
2008-05-04,40.0,3.25,15.5,2.574,4.69375,15.9,14.833333333333332
2008-05-05,37.5,3.25,14.0,2.5,4.7265625,15.9,14.866666666666667
2008-05-06,35.0,3.25,12.5,2.56,4.834375,15.9,14.9
2008-05-07,45.0,3.25,17.0,2.745,4.6921875,16.8,14.75
2008-05-08,35.0,3.25,17.5,2.745,4.55,16.53333333333333,14.766666666666667
2008-05-09,35.0,3.25,12.5,2.625,4.2125,16.266666666666666,14.783333333333333
2008-05-10,45.0,3.25,16.0,2.666666666666667,4.375,16.0,14.8
2008-05-11,41.66666666666667,3.25,15.666666666666668,2.708333333333333,4.504166666666666,16.0,14.741176470588233
2008-05-12,38.333333333333336,3.25,15.333333333333332,2.75,4.633333333333333,16.0,14.682352941176472
2008-05-13,35.0,3.25,15.0,2.995,4.7625,16.0,14.623529411764705
2008-05-14,42.5,3.25,15.0,2.7666666666666666,4.75,16.0,14.56470588235294
2008-05-15,40.0,3.25,8.0,2.4783333333333335,4.625,16.0,14.505882352941176
2008-05-16,45.0,3.25,12.5,2.375,4.625,16.0,14.447058823529412
2008-05-17,37.5,3.25,15.0,2.4059999999999997,4.679166666666667,16.0,14.388235294117644
2008-05-18,37.5,3.25,12.75,2.4370000000000003,4.7,16.0,14.329411764705885
2008-05-19,37.5,3.25,10.5,2.468,4.720833333333333,16.0,14.270588235294115
2008-05-20,37.5,3.25,8.25,2.499,4.7,16.0,14.211764705882356
2008-05-21,37.5,3.25,6.0,2.5300000000000002,4.6875,16.0,14.152941176470588
2008-05-22,37.5,3.25,8.0,2.561,4.727083333333333,16.0,14.094117647058823
2008-05-23,37.5,3.25,10.0,2.592,4.766666666666667,16.0,14.03529411764706
2008-05-24,37.5,3.25,12.0,2.623,4.80625,16.0,13.976470588235294
2008-05-25,37.5,3.25,14.0,2.654,4.845833333333333,16.0,13.917647058823528
2008-05-26,37.5,3.25,16.0,2.685,4.885416666666666,16.0,13.858823529411767
2008-05-27,37.5,3.25,18.0,2.81,4.833333333333334,16.0,13.8
2008-05-28,42.5,3.25,15.0,2.625,4.916666666666666,15.933333333333332,13.833333333333332
2008-05-29,37.5,3.25,15.0,3.09,5.125,15.866666666666667,13.866666666666667
2008-05-30,32.5,3.25,15.0,2.875,4.75,15.8,13.9
2008-05-31,35.0,3.25,15.0,2.8733333333333335,4.817291666666667,15.825,13.88125
2008-06-01,35.0,3.25,15.0,2.8716666666666666,4.8845833333333335,15.85,13.8625
2008-06-02,35.0,3.25,15.0,2.87,4.951875,15.875,13.84375
2008-06-03,35.0,3.25,15.0,2.75,5.1875,15.9,13.825
